user,item,time
86,168,1296514800
86,169,1296514800
86,175,1296514800
86,178,1296514800
86,179,1296514800
86,184,1296514800
86,199,1296514800
86,204,1296514800
86,206,1296514800
86,209,1296514800
86,217,1296514800
86,235,1296514800
86,242,1296514800
86,279,1296514800
86,284,1296514800
86,291,1296514800
86,299,1296514800
86,309,1296514800
86,335,1296514800
86,345,1296514800
86,348,1296514800
86,350,1296514800
86,420,1296514800
86,481,1296514800
86,538,1296514800
86,602,1296514800
86,792,1296514800
86,837,1296514800
86,838,1296514800
86,903,1296514800
86,917,1296514800
86,1094,1296514800
86,1098,1296514800
86,1444,1296514800
86,1951,1296514800
86,2027,1296514800
86,2504,1296514800
86,2505,1296514800
86,2506,1296514800
86,347,1298934000
87,2521,1293836400
88,1,1293836400
88,4,1293836400
88,10,1293836400
88,14,1293836400
88,17,1293836400
88,20,1293836400
88,58,1293836400
88,61,1293836400
88,62,1293836400
88,77,1293836400
88,321,1293836400
88,324,1293836400
88,449,1293836400
88,518,1293836400
88,519,1293836400
88,548,1293836400
88,552,1293836400
88,636,1293836400
88,657,1293836400
88,669,1293836400
88,680,1293836400
88,758,1293836400
88,759,1293836400
88,760,1293836400
88,857,1293836400
88,1086,1293836400
88,2050,1293836400
88,2523,1293836400
88,2524,1293836400
88,2525,1293836400
88,2526,1293836400
88,2527,1293836400
88,31,1296514800
88,55,1296514800
88,67,1296514800
88,78,1296514800
88,650,1296514800
88,671,1296514800
88,672,1296514800
88,2084,1296514800
89,671,1293836400
89,57,1296514800
89,953,1296514800
90,383,1291158000
90,458,1291158000
90,460,1291158000
90,461,1291158000
90,466,1291158000
90,730,1291158000
90,989,1291158000
90,1119,1291158000
90,1318,1291158000
90,1320,1291158000
90,1424,1291158000
90,1610,1291158000
90,2271,1291158000
90,2311,1291158000
90,2516,1291158000
90,2529,1291158000
90,2530,1291158000
90,2531,1291158000
90,2532,1291158000
90,2533,1291158000
90,2534,1291158000
90,2535,1291158000
90,2536,1291158000
90,2537,1291158000
90,2538,1291158000
90,2539,1291158000
90,2540,1291158000
90,2541,1291158000
90,2542,1291158000
90,2543,1291158000
90,2544,1291158000
90,2545,1291158000
90,2546,1291158000
90,2547,1291158000
90,2548,1291158000
90,2549,1291158000
90,2550,1291158000
90,2551,1291158000
90,2552,1291158000
90,2553,1291158000
90,2554,1291158000
90,2555,1291158000
90,2556,1291158000
90,2557,1291158000
90,2558,1291158000
90,2559,1291158000
90,2560,1291158000
90,2561,1291158000
90,2562,1291158000
91,2567,1304602782
91,2565,1304602797
91,2566,1304602797
91,2568,1304602797
91,1556,1304602805
92,55,1291158000
92,61,1291158000
92,86,1291158000
92,111,1291158000
92,116,1291158000
92,266,1291158000
92,319,1291158000
92,379,1291158000
92,381,1291158000
92,510,1291158000
92,573,1291158000
92,679,1291158000
92,1830,1291158000
92,92,1293836400
92,109,1293836400
92,112,1293836400
92,117,1293836400
92,253,1293836400
92,262,1293836400
92,265,1293836400
92,337,1293836400
92,354,1293836400
92,437,1293836400
92,484,1293836400
92,508,1293836400
92,511,1293836400
92,513,1293836400
92,515,1293836400
92,516,1293836400
92,518,1293836400
92,524,1293836400
92,585,1293836400
92,667,1293836400
92,711,1293836400
92,792,1293836400
92,800,1293836400
92,859,1293836400
92,907,1293836400
92,948,1293836400
92,1025,1293836400
92,1054,1293836400
92,1055,1293836400
92,1169,1293836400
92,1259,1293836400
92,1272,1293836400
92,1354,1293836400
92,1664,1293836400
92,2310,1293836400
92,2378,1293836400
93,2,1291158000
93,17,1291158000
93,37,1291158000
93,45,1291158000
93,67,1291158000
93,110,1291158000
93,172,1291158000
93,179,1291158000
93,231,1291158000
93,247,1291158000
93,324,1291158000
93,327,1291158000
93,329,1291158000
93,348,1291158000
93,444,1291158000
93,447,1291158000
93,535,1291158000
93,546,1291158000
93,552,1291158000
93,579,1291158000
93,587,1291158000
93,604,1291158000
93,650,1291158000
93,658,1291158000
93,718,1291158000
93,727,1291158000
93,741,1291158000
93,917,1291158000
93,950,1291158000
93,1130,1291158000
93,1488,1291158000
93,1506,1291158000
93,1543,1291158000
93,1550,1291158000
93,1572,1291158000
93,1742,1291158000
93,2109,1291158000
93,2528,1291158000
93,2575,1291158000
93,2576,1291158000
93,2577,1291158000
93,2578,1291158000
93,2579,1291158000
93,300,1293836400
93,308,1293836400
93,2103,1293836400
94,953,1304693871
95,85,1293836400
95,104,1293836400
95,225,1293836400
95,233,1293836400
95,247,1293836400
95,253,1293836400
95,282,1293836400
95,301,1293836400
95,323,1293836400
95,332,1293836400
95,340,1293836400
95,434,1293836400
95,435,1293836400
95,447,1293836400
95,454,1293836400
95,490,1293836400
95,496,1293836400
95,502,1293836400
95,548,1293836400
95,582,1293836400
95,585,1293836400
95,611,1293836400
95,613,1293836400
95,614,1293836400
95,616,1293836400
95,670,1293836400
95,710,1293836400
95,716,1293836400
95,720,1293836400
95,745,1293836400
95,778,1293836400
95,800,1293836400
95,909,1293836400
95,917,1293836400
95,926,1293836400
95,1163,1293836400
95,1194,1293836400
95,1283,1293836400
95,1339,1293836400
95,1341,1293836400
95,1358,1293836400
95,1535,1293836400
95,1649,1293836400
95,2044,1293836400
95,2512,1293836400
95,2589,1293836400
95,2590,1293836400
95,2591,1293836400
96,248,1291158000
96,37,1293836400
96,40,1293836400
96,72,1293836400
96,111,1293836400
96,261,1293836400
96,431,1293836400
96,889,1293836400
96,970,1293836400
96,985,1293836400
96,1255,1293836400
96,1481,1293836400
96,2010,1293836400
96,2172,1293836400
96,2316,1293836400
96,2510,1293836400
96,2522,1293836400
96,2596,1293836400
96,2598,1293836400
96,2600,1293836400
96,2602,1293836400
96,28,1296514800
96,2599,1296514800
96,2601,1296514800
96,2603,1296514800
96,2604,1296514800
96,667,1298934000
96,2595,1298934000
96,2605,1298934000
96,2597,1304603045
96,1293,1304603064
97,32,1293836400
97,45,1293836400
97,168,1293836400
97,169,1293836400
97,171,1293836400
97,172,1293836400
97,173,1293836400
97,175,1293836400
97,177,1293836400
97,178,1293836400
97,179,1293836400
97,180,1293836400
97,181,1293836400
97,184,1293836400
97,185,1293836400
97,196,1293836400
97,200,1293836400
97,201,1293836400
97,209,1293836400
97,212,1293836400
97,213,1293836400
97,231,1293836400
97,277,1293836400
97,279,1293836400
97,282,1293836400
97,284,1293836400
97,309,1293836400
97,328,1293836400
97,329,1293836400
97,330,1293836400
97,333,1293836400
97,347,1293836400
97,414,1293836400
97,416,1293836400
97,420,1293836400
97,430,1293836400
97,432,1293836400
97,480,1293836400
97,539,1293836400
97,612,1293836400
97,617,1293836400
97,742,1293836400
97,840,1293836400
97,924,1293836400
97,1040,1293836400
97,1260,1293836400
97,2136,1293836400
97,2606,1293836400
98,25,1293836400
98,70,1293836400
98,133,1293836400
98,137,1293836400
98,169,1293836400
98,172,1293836400
98,181,1293836400
98,188,1293836400
98,204,1293836400
98,212,1293836400
98,218,1293836400
98,231,1293836400
98,274,1293836400
98,289,1293836400
98,301,1293836400
98,319,1293836400
98,324,1293836400
98,348,1293836400
98,418,1293836400
98,430,1293836400
98,436,1293836400
98,562,1293836400
98,575,1293836400
98,738,1293836400
98,743,1293836400
98,745,1293836400
98,841,1293836400
98,848,1293836400
98,891,1293836400
98,943,1293836400
98,1071,1293836400
98,1088,1293836400
98,1188,1293836400
98,1208,1293836400
98,1433,1293836400
98,1440,1293836400
98,1462,1293836400
98,1467,1293836400
98,1472,1293836400
98,1553,1293836400
98,1734,1293836400
98,2006,1293836400
98,2044,1293836400
98,2180,1293836400
98,2509,1293836400
98,2612,1293836400
98,2613,1293836400
98,2614,1293836400
99,45,1291158000
99,104,1291158000
99,116,1291158000
99,137,1291158000
99,168,1291158000
99,169,1291158000
99,172,1291158000
99,179,1291158000
99,180,1291158000
99,184,1291158000
99,199,1291158000
99,201,1291158000
99,213,1291158000
99,241,1291158000
99,279,1291158000
99,282,1291158000
99,284,1291158000
99,309,1291158000
99,343,1291158000
99,348,1291158000
99,381,1291158000
99,414,1291158000
99,430,1291158000
99,475,1291158000
99,481,1291158000
99,514,1291158000
99,566,1291158000
99,585,1291158000
99,604,1291158000
99,607,1291158000
99,671,1291158000
99,811,1291158000
99,830,1291158000
99,840,1291158000
99,918,1291158000
99,1025,1291158000
99,1101,1291158000
99,1102,1291158000
99,1103,1291158000
99,1106,1291158000
99,1260,1291158000
99,1347,1291158000
99,1477,1291158000
99,1969,1291158000
99,2615,1291158000
99,2616,1291158000
99,2617,1291158000
99,2618,1291158000
99,2619,1291158000
100,2625,1293836400
100,1279,1296514800
101,21,1291158000
101,560,1291158000
101,746,1291158000
101,754,1291158000
101,2629,1291158000
101,2630,1291158000
101,2631,1291158000
101,2633,1291158000
101,2634,1291158000
101,2635,1291158000
101,13,1293836400
101,2628,1293836400
102,57,1296514800
102,59,1296514800
102,145,1296514800
102,168,1296514800
102,169,1296514800
102,172,1296514800
102,175,1296514800
102,179,1296514800
102,184,1296514800
102,211,1296514800
102,214,1296514800
102,215,1296514800
102,293,1296514800
102,339,1296514800
102,406,1296514800
102,410,1296514800
102,539,1296514800
102,543,1296514800
102,893,1296514800
102,894,1296514800
102,900,1296514800
102,1457,1296514800
102,1607,1296514800
102,1894,1296514800
102,1999,1296514800
102,2250,1296514800
102,2256,1296514800
102,2314,1296514800
102,2320,1296514800
102,2637,1296514800
102,2638,1296514800
102,2639,1296514800
102,2640,1296514800
102,2641,1296514800
102,2642,1296514800
102,2643,1296514800
102,2644,1296514800
102,2645,1296514800
102,2646,1296514800
102,2647,1296514800
102,2648,1296514800
102,2649,1296514800
102,2650,1296514800
102,2651,1296514800
102,2652,1296514800
103,32,1304603616
103,57,1304603616
103,131,1304603616
103,211,1304603616
103,339,1304603616
103,430,1304603616
103,527,1304603616
103,1339,1304603616
103,1527,1304603616
103,2656,1304603616
103,2657,1304603616
104,222,1291158000
104,2672,1293836400
104,1083,1296514800
104,2161,1296514800
104,86,1298934000
104,137,1298934000
104,168,1298934000
104,181,1298934000
104,219,1298934000
104,224,1298934000
104,319,1298934000
104,439,1298934000
104,444,1298934000
104,456,1298934000
104,529,1298934000
104,1040,1298934000
104,1208,1298934000
104,1221,1298934000
104,1222,1298934000
104,1224,1298934000
104,1225,1298934000
104,1227,1298934000
104,1230,1298934000
104,1232,1298934000
104,1233,1298934000
104,1238,1298934000
104,1239,1298934000
104,1577,1298934000
104,1626,1298934000
104,1627,1298934000
104,1628,1298934000
104,1634,1298934000
104,1689,1298934000
104,2137,1298934000
104,2210,1298934000
104,2664,1298934000
104,2665,1298934000
104,2666,1298934000
104,2667,1298934000
104,2668,1298934000
104,2669,1298934000
104,2670,1298934000
104,2671,1298934000
104,2673,1298934000
104,213,1304603639
104,1629,1304603650
104,530,1304603654
105,32,1293836400
105,45,1293836400
105,48,1293836400
105,57,1293836400
105,59,1293836400
105,63,1293836400
105,72,1293836400
105,112,1293836400
105,137,1293836400
105,168,1293836400
105,169,1293836400
105,172,1293836400
105,175,1293836400
105,177,1293836400
105,178,1293836400
105,179,1293836400
105,181,1293836400
105,184,1293836400
105,188,1293836400
105,195,1293836400
105,201,1293836400
105,213,1293836400
105,217,1293836400
105,279,1293836400
105,284,1293836400
105,328,1293836400
105,339,1293836400
105,352,1293836400
105,407,1293836400
105,414,1293836400
105,430,1293836400
105,481,1293836400
105,528,1293836400
105,537,1293836400
105,591,1293836400
105,783,1293836400
105,797,1293836400
105,836,1293836400
105,1005,1293836400
105,1040,1293836400
105,1562,1293836400
105,1619,1293836400
105,1970,1293836400
105,2003,1293836400
105,2296,1293836400
105,2345,1293836400
105,2510,1293836400
105,2685,1293836400
105,2686,1293836400
106,559,1293836400
107,605,1293836400
107,179,1304694613
107,340,1304694616
107,421,1304694617
107,287,1304694618
108,2698,1291158000
108,1432,1293836400
108,1118,1304694689
109,59,1291158000
109,163,1291158000
109,168,1291158000
109,169,1291158000
109,170,1291158000
109,172,1291158000
109,175,1291158000
109,179,1291158000
109,195,1291158000
109,201,1291158000
109,203,1291158000
109,213,1291158000
109,218,1291158000
109,274,1291158000
109,275,1291158000
109,277,1291158000
109,279,1291158000
109,284,1291158000
109,291,1291158000
109,309,1291158000
109,328,1291158000
109,348,1291158000
109,407,1291158000
109,420,1291158000
109,430,1291158000
109,474,1291158000
109,475,1291158000
109,480,1291158000
109,481,1291158000
109,612,1291158000
109,812,1291158000
109,813,1291158000
109,815,1291158000
109,830,1291158000
109,837,1291158000
109,975,1291158000
109,1093,1291158000
109,1127,1291158000
109,1235,1291158000
109,1459,1291158000
109,1511,1291158000
109,1955,1291158000
109,2148,1291158000
109,2251,1291158000
109,2289,1291158000
109,2617,1291158000
109,2703,1291158000
109,2704,1291158000
110,2,1292608764
110,9,1292608764
110,25,1292608764
110,32,1292608764
110,37,1292608764
110,45,1292608764
110,56,1292608764
110,57,1292608764
110,78,1292608764
110,113,1292608764
110,116,1292608764
110,172,1292608764
110,178,1292608764
110,204,1292608764
110,270,1292608764
110,281,1292608764
110,403,1292608764
110,408,1292608764
110,409,1292608764
110,447,1292608764
110,535,1292608764
110,537,1292608764
110,566,1292608764
110,574,1292608764
110,614,1292608764
110,662,1292608764
110,663,1292608764
110,665,1292608764
110,676,1292608764
110,850,1292608764
110,857,1292608764
110,917,1292608764
110,983,1292608764
110,986,1292608764
110,1317,1292608764
110,1446,1292608764
110,1454,1292608764
110,1455,1292608764
110,1653,1292608764
110,1897,1292608764
110,1959,1292608764
110,2233,1292608764
110,2324,1292608764
110,2653,1292608764
110,2706,1292608764
110,2707,1292608764
110,2708,1292608764
110,2709,1292608764
111,2713,1293836400
112,61,1293836400
112,69,1293836400
112,73,1293836400
112,78,1293836400
112,85,1293836400
112,95,1293836400
112,104,1293836400
112,111,1293836400
112,116,1293836400
112,130,1293836400
112,230,1293836400
112,291,1293836400
112,301,1293836400
112,306,1293836400
112,319,1293836400
112,341,1293836400
112,434,1293836400
112,435,1293836400
112,439,1293836400
112,468,1293836400
112,490,1293836400
112,496,1293836400
112,547,1293836400
112,614,1293836400
112,672,1293836400
112,679,1293836400
112,680,1293836400
112,685,1293836400
112,705,1293836400
112,709,1293836400
112,718,1293836400
112,745,1293836400
112,778,1293836400
112,796,1293836400
112,800,1293836400
112,909,1293836400
112,917,1293836400
112,1021,1293836400
112,1054,1293836400
112,1149,1293836400
112,1346,1293836400
112,1357,1293836400
112,1368,1293836400
112,1552,1293836400
112,2715,1293836400
112,2716,1293836400
112,2717,1293836400
112,2718,1293836400
112,2719,1293836400
113,31,1296514800
113,83,1296514800
113,118,1296514800
113,234,1296514800
113,446,1296514800
113,449,1296514800
113,669,1296514800
113,948,1296514800
113,963,1296514800
113,974,1296514800
113,1178,1296514800
113,1180,1296514800
113,1739,1296514800
113,1913,1296514800
113,2102,1296514800
113,2451,1296514800
113,2725,1296514800
113,2726,1296514800
113,2727,1296514800
113,2728,1296514800
113,2730,1296514800
113,2731,1296514800
113,2732,1296514800
113,2733,1296514800
113,2734,1296514800
113,2735,1296514800
113,2736,1296514800
113,2737,1296514800
113,2738,1296514800
113,2739,1296514800
113,2740,1296514800
113,2741,1296514800
113,2742,1296514800
113,2743,1296514800
113,2744,1296514800
113,2745,1296514800
113,2746,1296514800
113,2747,1296514800
113,2748,1296514800
113,2749,1296514800
113,2750,1296514800
113,2751,1296514800
113,2752,1296514800
113,2753,1296514800
113,2754,1296514800
113,2755,1296514800
113,2756,1296514800
113,2729,1298934000
114,60,1293836400
114,156,1293836400
114,247,1293836400
114,262,1293836400
114,311,1293836400
114,470,1293836400
114,564,1293836400
114,657,1293836400
114,675,1293836400
114,691,1293836400
114,734,1293836400
114,1050,1293836400
114,1141,1293836400
114,1172,1293836400
114,1203,1293836400
114,1272,1293836400
114,1276,1293836400
114,1366,1293836400
114,1448,1293836400
114,1452,1293836400
114,1453,1293836400
114,1546,1293836400
114,1660,1293836400
114,1834,1293836400
114,1904,1293836400
114,2108,1293836400
114,2175,1293836400
114,2757,1293836400
114,2758,1293836400
114,2759,1293836400
114,2760,1293836400
114,2761,1293836400
114,2762,1293836400
114,2763,1293836400
114,2764,1293836400
114,2765,1293836400
114,2766,1293836400
114,2767,1293836400
114,2768,1293836400
114,2769,1293836400
114,2770,1293836400
114,2771,1293836400
114,2772,1293836400
114,2773,1293836400
114,2774,1293836400
114,2775,1293836400
114,2776,1293836400
114,2777,1293836400
114,2778,1293836400
115,2782,1291158000
115,2783,1293836400
115,2781,1296514800
115,2787,1296514800
116,789,1291158000
116,1259,1291158000
116,1523,1291158000
116,2797,1291158000
116,2799,1291158000
116,45,1293836400
116,112,1293836400
116,248,1293836400
116,249,1293836400
116,790,1293836400
116,1047,1293836400
116,1255,1293836400
116,1566,1293836400
116,1664,1293836400
116,2463,1293836400
116,2795,1293836400
116,2798,1293836400
116,2801,1293836400
116,108,1296514800
116,466,1296514800
116,1048,1296514800
116,1117,1296514800
116,2015,1296514800
116,2803,1296514800
116,55,1298934000
116,89,1298934000
116,265,1298934000
116,533,1298934000
116,692,1298934000
116,1210,1298934000
116,1256,1298934000
116,1257,1298934000
116,1929,1298934000
116,2315,1298934000
116,2316,1298934000
116,2800,1298934000
116,1051,1304604393
116,629,1304604416
116,28,1304604417
116,2796,1304604417
116,2003,1304604420
116,1277,1304695202
117,31,1296514800
117,44,1296514800
117,72,1296514800
117,95,1296514800
117,113,1296514800
117,230,1296514800
117,309,1296514800
117,318,1296514800
117,340,1296514800
117,484,1296514800
117,486,1296514800
117,487,1296514800
117,489,1296514800
117,491,1296514800
117,493,1296514800
117,504,1296514800
117,585,1296514800
117,882,1296514800
117,917,1296514800
117,926,1296514800
117,959,1296514800
117,1553,1296514800
117,1557,1296514800
117,1848,1296514800
117,2111,1296514800
117,2182,1296514800
117,2209,1296514800
117,2297,1296514800
117,2587,1296514800
117,2810,1296514800
117,2811,1296514800
117,2812,1296514800
117,2813,1296514800
117,2814,1296514800
117,2815,1296514800
117,2816,1296514800
117,2817,1296514800
117,2818,1296514800
117,2819,1296514800
117,104,1298934000
117,1188,1298934000
117,1283,1298934000
117,913,1304604468
117,1556,1304604468
118,31,1291199400
118,45,1291199400
118,57,1291199400
118,74,1291199400
118,76,1291199400
118,110,1291199400
118,112,1291199400
118,137,1291199400
118,179,1291199400
118,189,1291199400
118,209,1291199400
118,242,1291199400
118,277,1291199400
118,309,1291199400
118,340,1291199400
118,422,1291199400
118,439,1291199400
118,456,1291199400
118,562,1291199400
118,569,1291199400
118,675,1291199400
118,742,1291199400
118,801,1291199400
118,830,1291199400
118,841,1291199400
118,843,1291199400
118,845,1291199400
118,856,1291199400
118,934,1291199400
118,1040,1291199400
118,1223,1291199400
118,1251,1291199400
118,1436,1291199400
118,1526,1291199400
118,1552,1291199400
118,1628,1291199400
118,2161,1291199400
118,2820,1291199400
118,2821,1291199400
118,2822,1291199400
118,2823,1291199400
118,2824,1291199400
118,2825,1291199400
118,2826,1291199400
118,2827,1291199400
118,2828,1291199400
118,2829,1291199400
118,2830,1291199400
119,181,1291158000
119,184,1291158000
119,230,1291158000
119,57,1293836400
119,168,1293836400
119,204,1293836400
119,209,1293836400
119,425,1293836400
119,602,1293836400
119,617,1293836400
119,178,1296514800
119,277,1296514800
119,424,1296514800
119,538,1296514800
119,169,1298934000
119,840,1298934000
119,1972,1298934000
119,203,1304695392
119,2024,1304695397
119,175,1304695407
120,2701,1293836400
120,2860,1293836400
120,2,1296385200
120,19,1296385200
120,44,1296385200
120,55,1296385200
120,85,1296385200
120,89,1296385200
120,115,1296385200
120,118,1296385200
120,230,1296385200
120,314,1296385200
120,320,1296385200
120,323,1296385200
120,614,1296385200
120,665,1296385200
120,672,1296385200
120,673,1296385200
120,674,1296385200
120,679,1296385200
120,725,1296385200
120,917,1296385200
120,946,1296385200
120,1024,1296385200
120,1121,1296385200
120,1202,1296385200
120,1244,1296385200
120,1246,1296385200
120,1500,1296385200
120,1611,1296385200
120,2334,1296385200
120,2339,1296385200
120,2464,1296385200
120,2572,1296385200
120,2846,1296385200
120,2847,1296385200
120,2849,1296385200
120,2851,1296385200
120,2852,1296385200
120,2853,1296385200
120,2854,1296385200
120,2855,1296385200
120,2856,1296385200
120,2857,1296385200
120,2858,1296385200
120,2859,1296385200
120,2861,1296385200
120,2862,1296385200
120,2850,1298934000
121,20,1296514800
121,31,1296514800
121,61,1296514800
121,71,1296514800
121,75,1296514800
121,77,1296514800
121,78,1296514800
121,113,1296514800
121,226,1296514800
121,308,1296514800
121,316,1296514800
121,319,1296514800
121,324,1296514800
121,365,1296514800
121,435,1296514800
121,441,1296514800
121,449,1296514800
121,541,1296514800
121,569,1296514800
121,578,1296514800
121,581,1296514800
121,614,1296514800
121,669,1296514800
121,673,1296514800
121,678,1296514800
121,684,1296514800
121,686,1296514800
121,799,1296514800
121,945,1296514800
121,948,1296514800
121,1228,1296514800
121,1469,1296514800
121,1565,1296514800
121,2064,1296514800
121,2842,1296514800
121,2863,1296514800
121,2864,1296514800
121,2865,1296514800
121,2866,1296514800
121,2867,1296514800
121,2868,1296514800
121,2870,1296514800
121,2871,1296514800
121,2872,1296514800
121,2873,1296514800
121,2874,1296514800
121,2875,1296514800
121,2138,1298934000
121,2869,1298934000
122,1058,1298934000
122,2678,1304604802
123,168,1298934000
123,169,1298934000
123,170,1298934000
123,173,1298934000
123,179,1298934000
123,195,1298934000
123,196,1298934000
123,197,1298934000
123,201,1298934000
123,209,1298934000
123,213,1298934000
123,231,1298934000
123,277,1298934000
123,279,1298934000
123,284,1298934000
123,285,1298934000
123,288,1298934000
123,291,1298934000
123,295,1298934000
123,299,1298934000
123,309,1298934000
123,344,1298934000
123,346,1298934000
123,475,1298934000
123,579,1298934000
123,605,1298934000
123,615,1298934000
123,912,1298934000
123,915,1298934000
123,918,1298934000
123,1074,1298934000
123,1093,1298934000
123,1095,1298934000
123,1220,1298934000
123,1247,1298934000
123,1441,1298934000
123,1462,1298934000
123,1466,1298934000
123,1487,1298934000
123,1559,1298934000
123,1562,1298934000
123,1564,1298934000
123,2705,1298934000
123,2880,1298934000
123,2881,1298934000
123,2882,1298934000
123,2883,1298934000
123,2884,1298934000
123,2885,1298934000
124,45,1291158000
124,120,1291158000
124,170,1291158000
124,178,1291158000
124,195,1291158000
124,203,1291158000
124,238,1291158000
124,274,1291158000
124,286,1291158000
124,299,1291158000
124,342,1291158000
124,348,1291158000
124,407,1291158000
124,848,1291158000
124,1093,1291158000
124,1223,1291158000
124,1247,1291158000
124,1263,1291158000
124,1433,1291158000
124,1440,1291158000
124,1558,1291158000
124,1559,1291158000
124,1624,1291158000
124,1951,1291158000
124,1953,1291158000
124,1955,1291158000
124,2289,1291158000
124,2465,1291158000
124,2887,1291158000
124,2888,1291158000
124,2889,1291158000
124,2890,1291158000
124,2891,1291158000
124,2892,1291158000
124,2893,1291158000
124,2894,1291158000
124,2895,1291158000
124,2896,1291158000
124,2897,1291158000
124,2898,1291158000
124,2899,1291158000
124,2900,1291158000
124,2901,1291158000
124,2902,1291158000
124,179,1293836400
124,209,1293836400
124,277,1293836400
124,2886,1296514800
124,2460,1298934000
125,116,1293836400
125,130,1293836400
125,233,1293836400
125,262,1293836400
125,314,1293836400
125,354,1293836400
125,381,1293836400
125,397,1293836400
125,434,1293836400
125,435,1293836400
125,437,1293836400
125,447,1293836400
125,451,1293836400
125,454,1293836400
125,457,1293836400
125,501,1293836400
125,508,1293836400
125,510,1293836400
125,513,1293836400
125,546,1293836400
125,547,1293836400
125,561,1293836400
125,569,1293836400
125,585,1293836400
125,674,1293836400
125,679,1293836400
125,724,1293836400
125,727,1293836400
125,750,1293836400
125,753,1293836400
125,755,1293836400
125,774,1293836400
125,775,1293836400
125,778,1293836400
125,800,1293836400
125,878,1293836400
125,1185,1293836400
125,1189,1293836400
125,1197,1293836400
125,1431,1293836400
125,1584,1293836400
125,1842,1293836400
125,1856,1293836400
125,1907,1293836400
125,2143,1293836400
125,2259,1293836400
125,2906,1293836400
125,2907,1293836400
125,2908,1293836400
126,59,1296514800
126,137,1296514800
126,168,1296514800
126,169,1296514800
126,170,1296514800
126,171,1296514800
126,172,1296514800
126,174,1296514800
126,175,1296514800
126,176,1296514800
126,178,1296514800
126,179,1296514800
126,180,1296514800
126,181,1296514800
126,184,1296514800
126,187,1296514800
126,195,1296514800
126,199,1296514800
126,201,1296514800
126,203,1296514800
126,204,1296514800
126,207,1296514800
126,208,1296514800
126,209,1296514800
126,213,1296514800
126,215,1296514800
126,217,1296514800
126,279,1296514800
126,284,1296514800
126,285,1296514800
126,291,1296514800
126,309,1296514800
126,328,1296514800
126,330,1296514800
126,347,1296514800
126,348,1296514800
126,420,1296514800
126,430,1296514800
126,432,1296514800
126,579,1296514800
126,602,1296514800
126,607,1296514800
126,834,1296514800
126,1071,1296514800
126,1562,1296514800
126,2027,1296514800
126,2911,1296514800
126,2912,1296514800
126,2913,1296514800
127,32,1291158000
127,45,1291158000
127,59,1291158000
127,70,1291158000
127,168,1291158000
127,169,1291158000
127,172,1291158000
127,175,1291158000
127,178,1291158000
127,179,1291158000
127,182,1291158000
127,184,1291158000
127,189,1291158000
127,194,1291158000
127,201,1291158000
127,202,1291158000
127,204,1291158000
127,209,1291158000
127,213,1291158000
127,217,1291158000
127,279,1291158000
127,284,1291158000
127,299,1291158000
127,335,1291158000
127,346,1291158000
127,347,1291158000
127,348,1291158000
127,414,1291158000
127,430,1291158000
127,585,1291158000
127,835,1291158000
127,838,1291158000
127,986,1291158000
127,1082,1291158000
127,1088,1291158000
127,1095,1291158000
127,1263,1291158000
127,1531,1291158000
127,1560,1291158000
127,1681,1291158000
127,2063,1291158000
127,2289,1291158000
127,2616,1291158000
127,2918,1291158000
127,2919,1291158000
127,2920,1291158000
127,2921,1291158000
127,2922,1291158000
127,2923,1291158000
128,168,1291158000
128,25,1298934000
128,32,1298934000
128,126,1298934000
128,163,1298934000
128,169,1298934000
128,172,1298934000
128,175,1298934000
128,178,1298934000
128,179,1298934000
128,181,1298934000
128,184,1298934000
128,196,1298934000
128,204,1298934000
128,209,1298934000
128,215,1298934000
128,218,1298934000
128,277,1298934000
128,279,1298934000
128,284,1298934000
128,291,1298934000
128,347,1298934000
128,414,1298934000
128,475,1298934000
128,481,1298934000
128,535,1298934000
128,602,1298934000
128,613,1298934000
128,742,1298934000
128,835,1298934000
128,837,1298934000
128,1126,1298934000
128,1260,1298934000
128,1951,1298934000
128,1952,1298934000
128,1978,1298934000
128,2162,1298934000
128,2418,1298934000
128,2891,1298934000
128,2933,1298934000
128,2934,1298934000
128,2935,1298934000
128,2936,1298934000
128,2937,1298934000
128,2938,1298934000
128,2939,1298934000
128,2940,1298934000
128,2941,1298934000
128,2942,1298934000
129,529,1298934000
129,541,1298934000
129,948,1298934000
129,1243,1298934000
129,2065,1298934000
129,2066,1298934000
129,2068,1298934000
129,2069,1298934000
129,2340,1298934000
129,2945,1298934000
130,9,1291158000
130,37,1291158000
130,55,1291158000
130,56,1291158000
130,72,1291158000
130,75,1291158000
130,78,1291158000
130,85,1291158000
130,95,1291158000
130,116,1291158000
130,226,1291158000
130,299,1291158000
130,308,1291158000
130,315,1291158000
130,316,1291158000
130,323,1291158000
130,435,1291158000
130,487,1291158000
130,501,1291158000
130,502,1291158000
130,535,1291158000
130,547,1291158000
130,568,1291158000
130,574,1291158000
130,614,1291158000
130,621,1291158000
130,684,1291158000
130,753,1291158000
130,800,1291158000
130,1001,1291158000
130,1123,1291158000
130,1198,1291158000
130,1199,1291158000
130,1344,1291158000
130,1431,1291158000
130,1565,1291158000
130,1578,1291158000
130,1995,1291158000
130,2809,1291158000
130,2946,1291158000
130,2947,1291158000
130,2948,1291158000
130,2949,1291158000
130,2950,1291158000
130,2951,1291158000
130,2952,1291158000
130,2953,1291158000
130,2954,1291158000
130,2955,1291158000
